tanggal,co(ug/m3),co_ispu,temperatur_rata-rata(°C),kelembapan_rata-rata(%),curah_hujan(mm),kecepatan_angin_rata-rata(m/s)
2010-01-31,2372.3,30.0,27.4,80.2,14.4,2.5
2010-02-28,2825.5,36.0,28.2,80.3,9.6,2.6
2010-03-31,2897.4,36.0,28.6,78.5,9.4,2.6
2010-04-30,2720.0,34.0,29.6,74.5,2.2,2.7
2010-05-31,2907.7,37.0,29.3,76.7,2.8,2.7
2010-06-30,2916.0,37.0,28.8,77.4,5.8,2.6
2010-07-31,2849.7,36.0,28.3,78.1,7.6,2.6
2010-08-31,2713.3,34.0,28.7,75.9,5.5,2.8
2010-09-30,2636.7,33.0,28.1,78.2,9.1,2.6
2010-10-31,2814.3,35.0,27.9,78.1,11.9,2.8
2010-11-30,2630.0,33.0,28.3,77.5,5.9,2.7
2010-12-31,2077.2,26.0,27.7,75.8,4.3,3.1
2011-01-31,2176.7,28.0,27.2,80.0,5.1,3.1
2011-02-28,2256.0,29.0,27.6,79.6,9.1,2.8
2011-03-31,1889.7,24.0,27.9,76.0,5.1,3.3
2011-04-30,2186.7,28.0,28.7,74.8,1.8,3.0
2011-05-31,2579.2,33.0,28.8,76.1,6.0,2.6
2011-06-30,2258.5,29.0,28.7,72.6,2.7,2.7
2011-07-31,2160.0,27.0,28.3,74.4,0.6,3.0
2011-08-31,1978.5,25.0,28.8,68.4,0.1,2.8
2011-09-30,1965.3,25.0,29.0,68.4,1.8,2.7
2011-10-31,2240.0,28.0,29.2,71.0,3.1,2.8
2011-11-30,2322.9,29.0,28.9,73.6,1.6,2.7
2011-12-31,2336.0,30.0,28.5,76.2,3.7,2.6
2012-01-31,2402.8,30.0,27.7,79.6,8.9,2.9
2012-02-29,2817.8,36.0,28.4,76.6,3.8,2.3
2012-03-31,2174.5,28.0,28.6,75.2,6.4,3.1
2012-04-30,2673.3,34.0,28.7,77.0,8.1,2.8
2012-05-31,2668.8,34.0,29.0,74.5,3.2,2.9
2012-06-30,2560.0,32.0,28.8,72.8,2.4,2.8
2012-07-31,2697.6,34.0,28.4,70.1,0.8,2.6
2012-08-31,2093.3,27.0,28.6,68.7,0.0,2.7
2012-09-30,2527.4,32.0,28.9,69.3,0.7,2.5
2012-10-31,2554.1,32.0,29.6,71.3,0.7,2.5
2012-11-30,2812.3,35.0,28.6,77.9,11.0,2.6
2012-12-31,2489.6,31.0,28.1,78.8,9.0,3.0
2013-01-31,,,,,,
2013-02-28,,,,,,
2013-03-31,,,,,,
2013-04-30,,,,,,
2013-05-31,,,,,,
2013-06-30,,,,,,
2013-07-31,,,,,,
2013-08-31,,,,,,
2013-09-30,,,,,,
2013-10-31,,,,,,
2013-11-30,,,,,,
2013-12-31,,,,,,
2014-01-31,,,,,,
2014-02-28,,,,,,
2014-03-31,,,,,,
2014-04-30,,,,,,
2014-05-31,,,,,,
2014-06-30,,,,,,
2014-07-31,,,,,,
2014-08-31,,,,,,
2014-09-30,,,,,,
2014-10-31,,,,,,
2014-11-30,,,,,,
2014-12-31,,,,,,
2015-01-31,,,,,,
2015-02-28,,,,,,
2015-03-31,,,,,,
2015-04-30,,,,,,
2015-05-31,,,,,,
2015-06-30,,,,,,
2015-07-31,,,,,,
2015-08-31,,,,,,
2015-09-30,,,,,,
2015-10-31,,,,,,
2015-11-30,,,,,,
2015-12-31,,,,,,
2016-01-31,2577.8,33.0,28.0,83.8,11.0,1.2
2016-02-29,2134.4,27.0,27.7,83.3,19.7,1.4
2016-03-31,2316.9,29.0,28.4,81.6,13.5,1.4
2016-04-30,2330.4,30.0,29.3,77.7,8.9,1.4
2016-05-31,2480.0,31.0,29.2,79.2,5.6,0.9
2016-06-30,2603.3,33.0,28.6,77.6,8.1,1.1
2016-07-31,2213.3,28.0,28.4,78.2,8.6,1.3
2016-08-31,2278.6,29.0,28.4,76.9,7.8,1.1
2016-09-30,2186.7,28.0,28.4,77.3,7.3,1.2
2016-10-31,2325.5,29.0,28.3,78.4,4.7,1.2
2016-11-30,2225.2,28.0,28.4,78.0,5.5,1.4
2016-12-31,1529.6,20.0,28.4,75.2,2.0,2.2
2017-01-31,1755.8,23.0,28.1,78.4,8.7,1.7
2017-02-28,1993.0,25.0,27.2,82.8,20.5,1.7
2017-03-31,2080.0,26.0,28.1,78.3,4.6,1.3
2017-04-30,1815.7,23.0,28.7,77.4,3.3,1.4
2017-05-31,1781.3,23.0,29.1,75.8,4.5,1.1
2017-06-30,1615.4,21.0,28.7,77.4,5.3,1.4
2017-07-31,1657.9,21.0,28.6,74.2,4.1,1.1
2017-08-31,1507.1,19.0,28.7,69.4,0.0,1.6
2017-09-30,1536.6,20.0,28.8,72.4,5.7,1.3
2017-10-31,1765.7,23.0,29.0,74.9,4.0,1.3
2017-11-30,1653.3,21.0,28.3,78.2,7.4,1.5
2017-12-31,1536.0,20.0,28.2,76.3,9.4,1.6
2018-01-31,1462.4,19.0,27.8,76.2,8.6,2.0
2018-02-28,1840.0,24.0,27.2,82.7,17.0,1.6
2018-03-31,1952.6,25.0,28.0,79.8,7.5,1.5
2018-04-30,1776.0,23.0,28.9,76.8,4.1,1.2
2018-05-31,1455.0,19.0,29.6,73.5,0.1,1.2
2018-06-30,1150.5,15.0,28.7,76.6,0.2,1.0
2018-07-31,1320.0,17.0,27.9,70.4,0.0,1.1
2018-08-31,1229.3,16.0,28.2,69.9,1.1,1.1
2018-09-30,1440.0,19.0,28.8,67.5,2.7,1.4
2018-10-31,1373.3,18.0,29.5,71.3,5.3,1.2
2018-11-30,1691.4,22.0,28.9,75.2,5.0,1.1
2018-12-31,1455.2,19.0,28.7,74.8,2.5,1.6
2019-01-31,1800.0,23.0,27.5,82.1,26.3,1.4
2019-02-28,2133.3,27.0,28.2,80.8,10.6,1.4
2019-03-31,2037.3,26.0,28.2,78.6,10.9,1.6
2019-04-30,2200.0,28.0,28.9,78.5,7.0,1.5
2019-05-31,1751.4,22.0,29.6,73.6,1.7,1.5
2019-06-30,1582.9,20.0,29.2,72.1,0.8,1.2
2019-07-31,1741.5,22.0,28.7,67.9,0.0,1.3
2019-08-31,1680.0,22.0,28.3,68.8,0.0,1.4
2019-09-30,1523.2,20.0,28.8,68.9,0.0,1.2
2019-10-31,1540.0,20.0,29.5,70.0,0.0,1.2
2019-11-30,1363.2,18.0,29.5,70.8,2.0,1.3
2019-12-31,1440.0,19.0,28.6,78.6,8.0,1.4
